BEEMS SZ BAY 20080403_0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052629,0.186228,0.431335,0.671312,0.967497,1.285796,1.624348,1.963367,2.300732,2.610711,2.890336,3.122037,3.298163,3.412149,3.461687,3.449256,3.381461,3.266895,3.122628,2.962172,2.802166,2.65877,2.543239,2.468144,2.436421,2.450222,2.504944,2.590611,2.693814,2.799207,2.886963,2.942,2.948158,2.895682,2.780109,2.601911,2.368852,2.096737,1.7969,1.497959,1.207096,0.948349,0.723405,0.539462,0.394639,0.284695,0.20624,0.149959,0.112365,0.083775,0.063605,0.049214,0.01365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512,0.074503,0.163926,0.300599,0.408664,0.532635,0.652638,0.770404,0.881646,0.987248,1.081089,1.163764,1.231283,1.282448,1.316,1.331217,1.328471,1.308739,1.272993,1.224361,1.164878,1.097911,1.027696,0.957444,0.894228,0.841591,0.80768,0.79793,0.819154,0.876081,0.97305,1.108435,1.284235,1.487025,1.713742,1.945638,2.172019,2.379633,2.558711,2.709692,2.832561,2.942327,3.048429,3.167078,3.305238,3.46208,3.627762,3.777431,3.885181,3.915242,3.843513,3.654624,3.345757,2.931292,2.444561,1.911154,1.390323,0.899382,0.499958,0.181584,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150868,0.323318,0.498596,0.689764,0.877489,1.060592,1.236993,1.398247,1.546977,1.673907,1.779874,1.859601,1.911938,1.936065,1.932892,1.903681,1.85225,1.780685,1.695442,1.600126,1.500311,1.402094,1.309611,1.231432,1.171078,1.136981,1.133796,1.166828,1.238431,1.349768,1.49467,1.670022,1.856818,2.045844,2.214048,2.346653,2.429662,2.457334,2.432875,2.371905,2.296076,2.235748,2.21706,2.262093,2.376906,2.553724,2.761905,2.965786,3.10798,3.149037,3.052159,2.801255,2.410869,1.897883,1.326929,0.804991,0.110132,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006428,0.091294,0.164393,0.272864,0.358773,0.453722,0.541908,0.624124,0.69748,0.762803,0.816847,0.860446,0.891988,0.911898,0.920925,0.920263,0.91077,0.893671,0.869115,0.838115,0.800415,0.756487,0.707558,0.654646,0.603168,0.557575,0.52821,0.525549,0.563347,0.654194,0.810963,1.03716,1.341543,1.704078,2.12006,2.552909,2.975978,3.353453,3.653343,3.859154,3.958133,3.962428,3.89277,3.778904,3.655619,3.54966,3.475511,3.435182,3.412288,3.381689,3.313815,3.185078,2.978613,2.693051,2.344482,1.946353,1.540828,1.144811,0.794104,0.50381,0.290616,0.122298,0.061142,0.011198
BEEMS SZ BAY 20080404_0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681,0.083964,0.205568,0.394593,0.54651,0.724415,0.901092,1.079081,1.251383,1.419002,1.571694,1.710094,1.827248,1.92047,1.986867,2.024383,2.033891,2.017034,1.977461,1.922522,1.859466,1.797685,1.747259,1.717336,1.7161,1.748006,1.812161,1.904872,2.014442,2.127473,2.229774,2.30593,2.349715,2.359995,2.347093,2.329899,2.334136,2.385616,2.501489,2.69111,2.935035,3.20834,3.454001,3.622632,3.656574,3.524441,3.216156,2.764518,2.207491,1.619885,1.079348,0.605113,0.180102,0.043851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005105,0.075695,0.189384,0.365999,0.506003,0.667157,0.822809,0.974812,1.117609,1.252654,1.372787,1.4795,1.568516,1.639389,1.691824,1.725327,1.740633,1.737213,1.715044,1.674416,1.61489,1.537367,1.444913,1.340646,1.236424,1.141822,1.077741,1.064043,1.125758,1.283859,1.557834,1.94832,2.462031,3.054859,3.706625,4.344894,4.913946,5.346814,5.589462,5.608412,5.395825,4.962325,4.362827,3.641522,2.874498,2.129474,1.445452,0.884732,0.489864,0.090943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007747,0.114994,0.284304,0.567755,0.82719,1.140216,1.469047,1.815231,2.161414,2.506774,2.825391,3.114157,3.354644,3.537893,3.655117,3.701587,3.678605,3.593314,3.455467,3.287771,3.111275,2.953322,2.842198,2.804165,2.860485,3.025279,3.29096,3.642127,4.025877,4.374344,4.600599,4.607231,4.32722,3.689254,2.777509,1.747652,0.221885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00579,0.086227,0.221087,0.433518,0.606924,0.810129,1.011332,1.211754,1.402096,1.582309,1.740748,1.877808,1.986523,2.065253,2.113161,2.131861,2.124728,2.096999,2.054771,2.007212,1.961485,1.924816,1.902392,1.89621,1.90439,1.921223,1.936478,1.937576,1.910612,1.845201,1.734945,1.585687,1.407642,1.234355,1.095911,1.038621,1.102195,1.318107,1.69365,2.225949,2.854577,3.530353,4.141226,4.606613,4.827378,4.751236,4.362579,3.70898,2.84657,1.935759,1.01672,0.270332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824,0.118242,0.232921,0.407023,0.5471,0.706267,0.859162,1.007039,1.143888,1.270428,1.37924,1.471075,1.541604,1.590214,1.616699,1.622051,1.607605,1.575934,1.528658,1.469898,1.401693,1.327253,1.25018,1.172412,1.100018,1.035023,0.985132,0.954966,0.951975,0.981865,1.050344,1.158317,1.308886,1.490862,1.70065,1.918869,2.131859,2.322796,2.478676,2.597137,2.680023,2.746336,2.816829,2.920276,3.079344,3.303535,3.585351,3.884614,4.150371,4.293731,4.246707,3.940892,3.333582,2.500945,1.326912,0.168352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0237 take 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249,0.144851,0.249066,0.401954,0.523479,0.657347,0.781599,0.896998,0.999112,1.088672,1.160808,1.216355,1.25289,1.27085,1.271328,1.256907,1.229335,1.192211,1.147078,1.097707,1.045358,0.991941,0.939099,0.886974,0.838435,0.793815,0.757689,0.733124,0.726114,0.742286,0.788059,0.86713,0.985201,1.136601,1.32117,1.524375,1.734834,1.935968,2.111692,2.254121,2.355377,2.424724,2.473719,2.525222,2.603491,2.729267,2.915482,3.154234,3.432449,3.701351,3.924755,4.050286,4.042153,3.878702,3.565832,3.117245,2.589531,2.016668,1.470138,0.98082,0.589101,0.317153,0.125245,0.054271
BEEMS SZ BAY 20080404_0240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006223,0.089631,0.181916,0.32249,0.435146,0.563208,0.685911,0.804171,0.913209,1.013678,1.099848,1.172481,1.228261,1.266823,1.288144,1.293058,1.282575,1.25853,1.221964,1.175691,1.120842,1.059442,0.993937,0.925434,0.859011,0.796507,0.745645,0.711934,0.704725,0.732607,0.805239,0.928122,1.110345,1.344087,1.630729,1.949915,2.286002,2.613744,2.905822,3.144588,3.306866,3.392234,3.402269,3.353828,3.271535,3.183061,3.111499,3.073244,3.069067,3.085607,3.099242,3.080554,3.001023,2.841131,2.598015,2.273139,1.899484,1.495294,1.10791,0.75768,0.473314,0.272499,0.120548,0.059323
BEEMS SZ BAY 20080404_0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089842,0.161855,0.240346,0.303115,0.367562,0.428615,0.481486,0.528586,0.566888,0.59729,0.618864,0.63221,0.63847,0.639319,0.636138,0.630309,0.62267,0.613647,0.602467,0.587765,0.567727,0.53964,0.503148,0.457666,0.408522,0.362422,0.333594,0.339428,0.402085,0.542828,0.789647,1.14801,1.635436,2.232339,2.921151,3.658996,4.386468,5.05712,5.590886,5.957018,6.111151,6.051235,5.792111,5.374743,4.844646,4.269578,3.681744,3.142068,2.652488,2.233134,1.871976,1.559228,1.284688,1.032682,0.807058,0.596559,0.422294,0.265882,0.149997,0.03516,0.0,0.0
BEEMS SZ BAY 20080404_0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079873,0.152812,0.254182,0.338098,0.432006,0.53021,0.625516,0.721062,0.81001,0.892968,0.966039,1.027717,1.076405,1.110395,1.129891,1.134225,1.124352,1.101784,1.068162,1.025856,0.97807,0.927337,0.879038,0.836011,0.804971,0.790878,0.800854,0.841312,0.919465,1.038497,1.205432,1.412128,1.658993,1.927355,2.202484,2.461181,2.678958,2.838874,2.922738,2.930628,2.871299,2.765705,2.647393,2.552394,2.512736,2.550356,2.672584,2.85797,3.078755,3.285289,3.431697,3.476751,3.399117,3.192221,2.880991,2.487668,2.063789,1.634678,1.234375,0.887683,0.553484,0.306296
BEEMS SZ BAY 20080404_0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514,0.077765,0.214469,0.446137,0.65664,0.905729,1.159149,1.415662,1.662106,1.898679,2.109689,2.295395,2.446318,2.560419,2.637205,2.678872,2.690669,2.678575,2.650894,2.617984,2.58886,2.572574,2.576601,2.60717,2.666144,2.755808,2.869743,3.003756,3.144935,3.280427,3.395878,3.473725,3.501438,3.467486,3.364658,3.193667,2.958008,2.669012,2.345742,2.000759,1.665311,1.345568,1.066009,0.826353,0.632482,0.481084,0.366863,0.285831,0.228157,0.188869,0.160119,0.13738,0.115845,0.095733,0.071023,0.051089,0.032113,0.006286,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064346,0.1952,0.430869,0.654238,0.925234,1.210186,1.507681,1.801272,2.090022,2.353088,2.589095,2.784431,2.934227,3.034764,3.085122,3.08796,3.047499,2.969427,2.864071,2.738774,2.602672,2.464932,2.330431,2.208971,2.101185,2.015006,1.95095,1.913242,1.903879,1.925523,1.97906,2.06705,2.183814,2.327324,2.483283,2.637598,2.769208,2.855615,2.876576,2.816061,2.66493,2.431824,2.126044,1.77556,1.409703,1.055248,0.744426,0.4828,0.295975,0.150135,0.07605,0.007423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067122,0.169143,0.335569,0.468931,0.624789,0.77829,0.931095,1.076936,1.216523,1.341495,1.452629,1.544671,1.616232,1.666054,1.693429,1.699094,1.683799,1.648822,1.597213,1.530875,1.452962,1.367582,1.277268,1.189529,1.107038,1.03942,0.992185,0.974534,0.993599,1.056742,1.166664,1.328435,1.531745,1.774188,2.03476,2.297217,2.538677,2.736958,2.878501,2.950351,2.955949,2.905112,2.815714,2.712458,2.618432,2.550785,2.519525,2.520994,2.540427,2.55668,2.545363,2.484731,2.361115,2.174217,1.926625,1.643602,1.337356,1.041394,0.767066,0.5329,0.356931,0.191377,0.110179
BEEMS SZ BAY 20080404_0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009353,0.133755,0.255903,0.440221,0.587724,0.753128,0.908536,1.053874,1.182315,1.293599,1.380776,1.444288,1.480904,1.491283,1.477449,1.444484,1.395825,1.338485,1.276343,1.216479,1.161838,1.115181,1.077063,1.044805,1.015426,0.983005,0.944022,0.894154,0.834717,0.771575,0.716488,0.689191,0.714855,0.819298,1.031108,1.364671,1.829163,2.41164,3.073979,3.779812,4.44129,5.010115,5.401892,5.580091,5.516104,5.223307,4.733423,4.116472,3.42048,2.738913,2.099789,1.555185,1.112975,0.774496,0.529816,0.355777,0.237765,0.158439,0.094995,0.061962,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080404_0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130718,0.345859,0.472003,0.645371,0.810643,0.971659,1.122259,1.26087,1.37935,1.478211,1.55273,1.602673,1.62873,1.633352,1.619016,1.589407,1.547295,1.49721,1.441056,1.380903,1.318106,1.25141,1.182445,1.108793,1.034317,0.96018,0.894145,0.845554,0.827412,0.855243,0.947662,1.115073,1.371992,1.713366,2.132272,2.604519,3.091883,3.562354,3.957101,4.250066,4.402218,4.405757,4.263567,3.999732,3.643655,3.242456,2.821057,2.427194,2.067152,1.760467,1.502074,1.286021,1.103438,0.939711,0.791934,0.649817,0.517628,0.393401,0.282924,0.195859,0.107764,0.06297
BEEMS SZ Bay 20080405_0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005735,0.175418,0.314169,0.435597,0.581366,0.716084,0.845569,0.967958,1.078234,1.180353,1.26997,1.349978,1.419153,1.479649,1.534637,1.586954,1.641497,1.699154,1.764395,1.836467,1.915824,1.999383,2.081643,2.156421,2.212355,2.240688,2.229408,2.16823,2.049646,1.870639,1.63144,1.34737,1.028573,0.715444,0.432831,0.230662,0.149173,0.229507,0.495982,0.967653,1.614404,2.41654,3.278737,4.132986,4.862265,5.374254,5.598352,5.494923,5.058744,4.371721,3.450661,2.457938,1.582079,0.271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006617,0.099311,0.261769,0.536915,0.789734,1.092837,1.408248,1.737041,2.06376,2.389709,2.693259,2.97421,3.217677,3.417826,3.569191,3.667935,3.717152,3.719118,3.681503,3.614914,3.529319,3.435536,3.343954,3.261147,3.194291,3.142645,3.106314,3.078421,3.050681,3.012496,2.952224,2.861005,2.727623,2.553736,2.334112,2.079473,1.796674,1.500276,1.208405,0.931105,0.690317,0.486514,0.330671,0.216427,0.139827,0.09256,0.065539,0.052556,0.048751,0.042821,0.040859,0.034992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064022,0.190994,0.417996,0.629561,0.882984,1.144772,1.413021,1.672847,1.923378,2.146828,2.342441,2.49936,2.614753,2.687745,2.72169,2.723434,2.702148,2.669638,2.640753,2.628434,2.644973,2.699264,2.798707,2.940439,3.124516,3.33332,3.554791,3.762507,3.933079,4.042684,4.068869,3.996703,3.824175,3.550089,3.194195,2.774703,2.320491,1.865867,1.431525,1.05537,0.740108,0.503109,0.333547,0.223314,0.156869,0.119591,0.099448,0.08483,0.069289,0.036828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043805,0.156169,0.359656,0.554195,0.792027,1.045229,1.313725,1.583366,1.853837,2.105748,2.337773,2.536595,2.696646,2.813029,2.883353,2.91091,2.899957,2.859349,2.802124,2.740931,2.689728,2.661602,2.66786,2.715301,2.808609,2.941925,3.109329,3.29248,3.471442,3.62359,3.721966,3.747188,3.684429,3.526572,3.28136,2.961968,2.592574,2.204671,1.81882,1.470521,1.160679,0.904736,0.687786,0.492886,0.336715,0.13684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0303 with calgon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326,0.093139,0.218225,0.427391,0.618962,0.846995,1.082094,1.324216,1.561193,1.793138,2.004113,2.193594,2.351258,2.473716,2.558563,2.605999,2.620283,2.606858,2.574301,2.53455,2.498944,2.479713,2.487969,2.534308,2.623623,2.762055,2.942563,3.161353,3.399859,3.638081,3.852397,4.011528,4.092908,4.07326,3.940093,3.693603,3.342591,2.910097,2.432311,1.93638,1.474701,1.061104,0.729349,0.476514,0.302,0.191094,0.127291,0.09532,0.079922,0.068348,0.054075,0.031735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072884,0.188896,0.393347,0.580559,0.805422,1.04039,1.287355,1.535727,1.787442,2.026399,2.252722,2.454534,2.626315,2.761906,2.854986,2.905586,2.91235,2.879054,2.812874,2.722162,2.618194,2.514602,2.424216,2.363459,2.343188,2.374664,2.464933,2.614066,2.815502,3.057035,3.310519,3.552258,3.738338,3.841246,3.828269,3.684467,3.410032,3.027202,2.560307,2.067921,1.576517,1.140039,0.77141,0.486033,0.287761,0.145627,0.072185,0.009101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010143,0.148431,0.334681,0.641694,0.915596,1.233239,1.547987,1.857202,2.144731,2.410386,2.636597,2.823586,2.961767,3.050539,3.091713,3.091431,3.056399,2.996565,2.920088,2.839062,2.760849,2.693076,2.641304,2.608106,2.595705,2.603762,2.630763,2.674556,2.730512,2.793171,2.855896,2.908694,2.942451,2.944826,2.904883,2.813169,2.66253,2.452544,2.192504,1.890286,1.575194,1.257689,0.968205,0.713752,0.507121,0.348203,0.234463,0.158935,0.104987,0.079756,0.040275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080405_0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009386,0.137208,0.307425,0.58645,0.834671,1.125256,1.418138,1.713106,1.995915,2.266906,2.507552,2.717078,2.883294,3.001843,3.069271,3.08605,3.055796,2.986649,2.886759,2.771717,2.65341,2.545942,2.462286,2.412284,2.404428,2.442366,2.524296,2.646152,2.794878,2.954854,3.107836,3.229588,3.302354,3.306894,3.232675,3.076819,2.843215,2.54531,2.206146,1.842505,1.490635,1.159427,0.875677,0.639371,0.455388,0.318228,0.220237,0.15483,0.111512,0.085053,0.069128,0.060583,0.056524,0.055297,0.055736,0.056183,0.055142,0.054909,0.047421,0.041674,0.035951,0.006387,0.0,0.0
BEEMS SZ BAY 20080407_0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005553,0.183262,0.38327,0.579049,0.798696,1.01355,1.223384,1.424703,1.607041,1.772998,1.912082,2.025269,2.107058,2.156899,2.175032,2.163934,2.125722,2.065526,1.986066,1.894778,1.795727,1.695099,1.599458,1.513461,1.44582,1.400571,1.385274,1.404008,1.459614,1.551314,1.676043,1.822306,1.98123,2.129818,2.254567,2.333395,2.353929,2.310022,2.208355,2.063684,1.910387,1.780335,1.71499,1.743003,1.882104,2.125851,2.449126,2.794226,3.101516,3.277589,3.269757,3.014102,2.466317,1.82915,0.653976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080407_0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005442,0.079771,0.184834,0.34701,0.476397,0.625904,0.771623,0.915196,1.050936,1.179641,1.293722,1.393923,1.475484,1.537201,1.577984,1.597375,1.596022,1.575029,1.535536,1.480886,1.413171,1.336004,1.254097,1.17103,1.095158,1.030707,0.987474,0.971756,0.991164,1.050089,1.151476,1.290712,1.465345,1.656579,1.855142,2.037438,2.188607,2.294727,2.350077,2.358768,2.335129,2.300768,2.281932,2.302037,2.37835,2.514556,2.703548,2.918876,3.133856,3.301844,3.39437,3.381506,3.250545,3.003416,2.661559,2.244081,1.80004,1.352163,0.944575,0.599684,0.341891,0.136126,0.069712,0.0
BEEMS SZ BAY 20080407_0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005985,0.085771,0.167149,0.290005,0.387983,0.498603,0.603845,0.704523,0.796608,0.880607,0.95168,1.01038,1.053932,1.082045,1.094762,1.093135,1.078221,1.052315,1.016806,0.975151,0.929298,0.882143,0.83678,0.795416,0.762298,0.739577,0.731425,0.740716,0.77035,0.822058,0.897296,0.993534,1.111531,1.242669,1.386493,1.534025,1.683429,1.833057,1.984018,2.145832,2.323222,2.533231,2.776361,3.06094,3.376372,3.705828,4.026615,4.300477,4.500288,4.587507,4.545029,4.362668,4.044277,3.608047,3.089603,2.513052,1.937839,1.385028,0.901943,0.510747,0.235833,0.023645,0.0,0.0
